date,symbol,open,close,dividend,split
2024-12-26,GLD,242.38999938964844,243.07000732421875,0.0,0.0
2024-12-27,GLD,241.1999969482422,241.39999389648438,0.0,0.0
2024-12-30,GLD,241.0800018310547,240.6300048828125,0.0,0.0
2024-12-31,GLD,241.0500030517578,242.1300048828125,0.0,0.0
2025-01-02,GLD,244.22000122070312,245.4199981689453,0.0,0.0
2025-01-03,GLD,244.55999755859375,243.49000549316406,0.0,0.0
2025-01-06,GLD,242.3300018310547,243.19000244140625,0.0,0.0
2025-01-07,GLD,245.52000427246094,244.55999755859375,0.0,0.0
2025-01-08,GLD,245.72000122070312,245.86000061035156,0.0,0.0
2025-01-10,GLD,248.00999450683594,248.2100067138672,0.0,0.0
2025-01-13,GLD,246.33999633789062,245.74000549316406,0.0,0.0
2025-01-14,GLD,245.6199951171875,247.02999877929688,0.0,0.0
2025-01-15,GLD,248.2100067138672,248.8800048828125,0.0,0.0
2025-01-16,GLD,250.55999755859375,250.60000610351562,0.0,0.0
2025-01-17,GLD,249.6999969482422,249.27000427246094,0.0,0.0
2025-01-21,GLD,251.9499969482422,253.1300048828125,0.0,0.0
2025-01-22,GLD,254.2899932861328,254.42999267578125,0.0,0.0
2025-01-23,GLD,253.19000244140625,254.07000732421875,0.0,0.0
2025-01-24,GLD,255.9600067138672,255.64999389648438,0.0,0.0
2025-01-27,GLD,253.86000061035156,252.99000549316406,0.0,0.0
2025-01-28,GLD,254.22999572753906,255.17999267578125,0.0,0.0
2025-01-29,GLD,254.5500030517578,254.1999969482422,0.0,0.0
2025-01-30,GLD,257.20001220703125,258.04998779296875,0.0,0.0
2025-01-31,GLD,259.0799865722656,258.55999755859375,0.0,0.0
2025-02-03,GLD,259.75,259.94000244140625,0.0,0.0
2025-02-04,GLD,261.8299865722656,262.5,0.0,0.0
2025-02-05,GLD,264.45001220703125,264.1300048828125,0.0,0.0
2025-02-06,GLD,263.6600036621094,263.42999267578125,0.0,0.0
2025-02-07,GLD,265.2200012207031,263.8999938964844,0.0,0.0
2025-02-10,GLD,268.0,268.3699951171875,0.0,0.0
2025-02-11,GLD,267.70001220703125,267.3900146484375,0.0,0.0
2025-02-12,GLD,267.1499938964844,267.6700134277344,0.0,0.0
2025-02-13,GLD,268.3999938964844,270.30999755859375,0.0,0.0
2025-02-14,GLD,270.07000732421875,266.2900085449219,0.0,0.0
2025-02-18,GLD,269.67999267578125,270.70001220703125,0.0,0.0
2025-02-19,GLD,270.67999267578125,270.8500061035156,0.0,0.0
2025-02-20,GLD,270.2300109863281,270.989990234375,0.0,0.0
2025-02-21,GLD,270.79998779296875,270.739990234375,0.0,0.0
2025-02-24,GLD,271.45001220703125,272.2099914550781,0.0,0.0
2025-02-25,GLD,271.4599914550781,268.6199951171875,0.0,0.0
2025-02-26,GLD,267.0799865722656,269.0299987792969,0.0,0.0
2025-02-27,GLD,266.489990234375,264.92999267578125,0.0,0.0
2025-02-28,GLD,262.55999755859375,263.2699890136719,0.0,0.0
2025-03-03,GLD,265.07000732421875,266.739990234375,0.0,0.0
2025-03-04,GLD,269.010009765625,269.05999755859375,0.0,0.0
2025-03-05,GLD,267.9700012207031,269.6199951171875,0.0,0.0
2025-03-06,GLD,268.25,268.25,0.0,0.0
2025-03-07,GLD,269.0899963378906,268.3900146484375,0.0,0.0
2025-03-10,GLD,267.6199951171875,266.0400085449219,0.0,0.0
2025-03-11,GLD,268.4700012207031,269.1600036621094,0.0,0.0
2025-03-12,GLD,268.4700012207031,270.3299865722656,0.0,0.0
2025-03-13,GLD,271.57000732421875,275.1300048828125,0.0,0.0
2025-03-14,GLD,276.2699890136719,275.239990234375,0.0,0.0
2025-03-17,GLD,275.5400085449219,276.7300109863281,0.0,0.0
2025-03-18,GLD,279.8999938964844,279.9599914550781,0.0,0.0
2025-03-19,GLD,279.8500061035156,281.1099853515625,0.0,0.0
2025-03-20,GLD,279.489990234375,280.75,0.0,0.0
2025-03-21,GLD,279.4599914550781,278.489990234375,0.0,0.0
2025-03-24,GLD,278.9100036621094,277.25,0.0,0.0
2025-03-25,GLD,278.7799987792969,278.4700012207031,0.0,0.0
2025-03-26,GLD,278.92999267578125,278.239990234375,0.0,0.0
2025-03-27,GLD,280.54998779296875,281.9700012207031,0.0,0.0
2025-03-28,GLD,283.82000732421875,284.05999755859375,0.0,0.0
2025-03-31,GLD,287.5299987792969,288.1400146484375,0.0,0.0
2025-04-01,GLD,288.5400085449219,287.57000732421875,0.0,0.0
2025-04-02,GLD,288.2799987792969,288.1600036621094,0.0,0.0
2025-04-03,GLD,282.7799987792969,286.4200134277344,0.0,0.0
2025-04-04,GLD,283.6400146484375,279.7200012207031,0.0,0.0
2025-04-07,GLD,278.8599853515625,273.7099914550781,0.0,0.0
2025-04-08,GLD,277.8699951171875,275.20001220703125,0.0,0.0
2025-04-09,GLD,282.2200012207031,285.3800048828125,0.0,0.0
2025-04-10,GLD,288.80999755859375,292.3500061035156,0.0,0.0
2025-04-11,GLD,297.9599914550781,297.92999267578125,0.0,0.0
2025-04-14,GLD,295.5400085449219,296.2300109863281,0.0,0.0
2025-04-15,GLD,296.92999267578125,297.7799987792969,0.0,0.0
2025-04-16,GLD,304.6499938964844,307.4700012207031,0.0,0.0
2025-04-17,GLD,306.30999755859375,306.1199951171875,0.0,0.0
2025-04-21,GLD,315.0199890136719,315.5899963378906,0.0,0.0
2025-04-22,GLD,317.489990234375,311.1099853515625,0.0,0.0
2025-04-23,GLD,304.17999267578125,303.6499938964844,0.0,0.0
2025-04-24,GLD,306.9800109863281,308.07000732421875,0.0,0.0
2025-04-25,GLD,301.7799987792969,304.7300109863281,0.0,0.0
2025-04-28,GLD,304.1499938964844,309.07000732421875,0.0,0.0
2025-04-29,GLD,305.80999755859375,306.05999755859375,0.0,0.0
2025-04-30,GLD,304.6099853515625,303.7699890136719,0.0,0.0
2025-05-01,GLD,297.4100036621094,297.4599914550781,0.0,0.0
2025-05-02,GLD,300.1700134277344,297.9800109863281,0.0,0.0
2025-05-05,GLD,305.9200134277344,306.8800048828125,0.0,0.0
2025-05-06,GLD,313.1199951171875,315.4800109863281,0.0,0.0
2025-05-07,GLD,312.1000061035156,310.75,0.0,0.0
2025-05-08,GLD,309.760009765625,304.6300048828125,0.0,0.0
2025-05-09,GLD,307.7900085449219,306.8399963378906,0.0,0.0
2025-05-12,GLD,298.3299865722656,298.19000244140625,0.0,0.0
2025-05-13,GLD,299.0199890136719,299.4599914550781,0.0,0.0
2025-05-14,GLD,293.6700134277344,293.1600036621094,0.0,0.0
2025-05-15,GLD,294.1000061035156,297.8399963378906,0.0,0.0
2025-05-16,GLD,292.6199951171875,294.239990234375,0.0,0.0
2025-05-19,GLD,297.8500061035156,298.0299987792969,0.0,0.0
2025-05-20,GLD,298.3500061035156,303.5799865722656,0.0,0.0
2025-05-21,GLD,304.54998779296875,305.82000732421875,0.0,0.0
2025-05-22,GLD,305.0899963378906,303.1099853515625,0.0,0.0
2025-05-23,GLD,308.8599853515625,309.75,0.0,0.0
2025-05-27,GLD,303.80999755859375,304.5,0.0,0.0
2025-05-28,GLD,304.6400146484375,303.80999755859375,0.0,0.0
2025-05-29,GLD,305.739990234375,305.6099853515625,0.0,0.0
2025-05-30,GLD,303.6400146484375,303.6000061035156,0.0,0.0
2025-06-02,GLD,309.2099914550781,311.6700134277344,0.0,0.0
2025-06-03,GLD,309.55999755859375,308.9100036621094,0.0,0.0
2025-06-04,GLD,309.4100036621094,310.8999938964844,0.0,0.0
2025-06-05,GLD,311.239990234375,309.3299865722656,0.0,0.0
2025-06-06,GLD,309.0899963378906,305.17999267578125,0.0,0.0
2025-06-09,GLD,305.3900146484375,306.6199951171875,0.0,0.0
2025-06-10,GLD,308.30999755859375,306.7099914550781,0.0,0.0
2025-06-11,GLD,307.5,308.3699951171875,0.0,0.0
2025-06-12,GLD,311.739990234375,312.20001220703125,0.0,0.0
2025-06-13,GLD,317.260009765625,316.2900085449219,0.0,0.0
2025-06-16,GLD,314.79998779296875,311.7799987792969,0.0,0.0
2025-06-17,GLD,312.6600036621094,311.94000244140625,0.0,0.0
2025-06-18,GLD,312.8900146484375,310.260009765625,0.0,0.0
2025-06-20,GLD,309.3299865722656,310.1300048828125,0.0,0.0
2025-06-23,GLD,310.3399963378906,311.0799865722656,0.0,0.0
2025-06-24,GLD,305.07000732421875,306.19000244140625,0.0,0.0
2025-06-25,GLD,305.30999755859375,307.1199951171875,0.0,0.0
2025-06-26,GLD,305.7699890136719,306.7799987792969,0.0,0.0
2025-06-27,GLD,300.0299987792969,301.2200012207031,0.0,0.0
2025-06-30,GLD,302.3900146484375,304.8299865722656,0.0,0.0
2025-07-01,GLD,308.55999755859375,307.54998779296875,0.0,0.0
2025-07-02,GLD,308.0400085449219,309.25,0.0,0.0
2025-07-03,GLD,307.04998779296875,307.1400146484375,0.0,0.0
2025-07-07,GLD,305.07000732421875,307.3699951171875,0.0,0.0
2025-07-08,GLD,306.29998779296875,304.1600036621094,0.0,0.0
2025-07-09,GLD,303.5799865722656,305.5199890136719,0.0,0.0
2025-07-10,GLD,306.1099853515625,306.20001220703125,0.0,0.0
2025-07-11,GLD,308.8599853515625,309.1400146484375,0.0,0.0
2025-07-14,GLD,309.07000732421875,308.010009765625,0.0,0.0
2025-07-15,GLD,307.7300109863281,306.7300109863281,0.0,0.0
2025-07-16,GLD,307.1099853515625,308.260009765625,0.0,0.0
2025-07-17,GLD,305.5,307.5899963378906,0.0,0.0
2025-07-18,GLD,309.239990234375,308.3900146484375,0.0,0.0
2025-07-21,GLD,311.8800048828125,313.1300048828125,0.0,0.0
2025-07-22,GLD,314.4800109863281,316.1000061035156,0.0,0.0
2025-07-23,GLD,314.0,312.17999267578125,0.0,0.0
2025-07-24,GLD,309.2900085449219,310.2699890136719,0.0,0.0
2025-07-25,GLD,307.82000732421875,307.3999938964844,0.0,0.0
2025-07-28,GLD,306.44000244140625,305.4100036621094,0.0,0.0
2025-07-29,GLD,305.79998779296875,306.25,0.0,0.0
2025-07-30,GLD,304.4200134277344,300.9599914550781,0.0,0.0
2025-07-31,GLD,304.5899963378906,302.9599914550781,0.0,0.0
2025-08-01,GLD,308.6099853515625,309.1099853515625,0.0,0.0
2025-08-04,GLD,310.79998779296875,310.9100036621094,0.0,0.0
2025-08-05,GLD,310.3699951171875,311.1600036621094,0.0,0.0
2025-08-06,GLD,310.32000732421875,310.5,0.0,0.0
2025-08-07,GLD,311.7200012207031,313.1199951171875,0.0,0.0
2025-08-08,GLD,312.3500061035156,313.04998779296875,0.0,0.0
2025-08-11,GLD,308.6199951171875,308.54998779296875,0.0,0.0
2025-08-12,GLD,308.2200012207031,308.2699890136719,0.0,0.0
2025-08-13,GLD,309.1000061035156,309.2099914550781,0.0,0.0
2025-08-14,GLD,307.92999267578125,307.25,0.0,0.0
2025-08-15,GLD,307.3399963378906,307.42999267578125,0.0,0.0
2025-08-18,GLD,307.7900085449219,306.95001220703125,0.0,0.0
2025-08-19,GLD,306.760009765625,305.2699890136719,0.0,0.0
2025-08-20,GLD,307.5400085449219,308.3599853515625,0.0,0.0
2025-08-21,GLD,307.8599853515625,307.2900085449219,0.0,0.0
2025-08-22,GLD,306.5199890136719,310.5799865722656,0.0,0.0
2025-08-25,GLD,309.6700134277344,309.8299865722656,0.0,0.0
2025-08-26,GLD,310.6199951171875,312.0799865722656,0.0,0.0
2025-08-27,GLD,311.3900146484375,312.7099914550781,0.0,0.0
2025-08-28,GLD,313.32000732421875,315.0299987792969,0.0,0.0
2025-08-29,GLD,314.7200012207031,318.07000732421875,0.0,0.0
2025-09-02,GLD,320.82000732421875,325.5899963378906,0.0,0.0
2025-09-03,GLD,327.760009765625,328.1400146484375,0.0,0.0
2025-09-04,GLD,327.0299987792969,326.69000244140625,0.0,0.0
2025-09-05,GLD,329.5299987792969,331.04998779296875,0.0,0.0
2025-09-08,GLD,333.6600036621094,334.82000732421875,0.0,0.0
2025-09-09,GLD,337.0299987792969,334.05999755859375,0.0,0.0
2025-09-10,GLD,335.7300109863281,335.260009765625,0.0,0.0
2025-09-11,GLD,333.3699951171875,334.760009765625,0.0,0.0
2025-09-12,GLD,335.8800048828125,335.4200134277344,0.0,0.0
2025-09-15,GLD,336.30999755859375,338.9100036621094,0.0,0.0
2025-09-16,GLD,340.0899963378906,339.5899963378906,0.0,0.0
2025-09-17,GLD,338.5299987792969,336.9700012207031,0.0,0.0
2025-09-18,GLD,336.2200012207031,335.6199951171875,0.0,0.0
2025-09-19,GLD,336.510009765625,339.17999267578125,0.0,0.0
2025-09-22,GLD,342.75,345.04998779296875,0.0,0.0
2025-09-23,GLD,348.2300109863281,346.4599914550781,0.0,0.0
2025-09-24,GLD,346.70001220703125,343.32000732421875,0.0,0.0
2025-09-25,GLD,344.3900146484375,344.75,0.0,0.0
2025-09-26,GLD,345.8299865722656,346.739990234375,0.0,0.0
2025-09-29,GLD,351.7900085449219,352.4599914550781,0.0,0.0
2025-09-30,GLD,351.1300048828125,355.4700012207031,0.0,0.0
2025-10-01,GLD,356.1700134277344,356.0299987792969,0.0,0.0
2025-10-02,GLD,358.260009765625,354.7900085449219,0.0,0.0
2025-10-03,GLD,357.1199951171875,357.6400146484375,0.0,0.0
2025-10-06,GLD,362.1600036621094,364.3800048828125,0.0,0.0
2025-10-07,GLD,366.510009765625,366.260009765625,0.0,0.0
2025-10-08,GLD,371.6499938964844,372.29998779296875,0.0,0.0
2025-10-09,GLD,373.1400146484375,365.42999267578125,0.0,0.0
2025-10-10,GLD,367.5400085449219,369.1199951171875,0.0,0.0
2025-10-13,GLD,376.5,378.0899963378906,0.0,0.0
2025-10-14,GLD,378.2099914550781,380.7900085449219,0.0,0.0
2025-10-15,GLD,385.92999267578125,387.3900146484375,0.0,0.0
2025-10-16,GLD,391.1499938964844,396.45001220703125,0.0,0.0
2025-10-17,GLD,397.1400146484375,388.989990234375,0.0,0.0
2025-10-20,GLD,397.45001220703125,403.1499938964844,0.0,0.0
2025-10-21,GLD,386.5400085449219,377.239990234375,0.0,0.0
2025-10-22,GLD,372.75,377.2799987792969,0.0,0.0
2025-10-23,GLD,381.4599914550781,378.7900085449219,0.0,0.0
2025-10-24,GLD,378.510009765625,377.5199890136719,0.0,0.0
2025-10-27,GLD,371.1300048828125,367.010009765625,0.0,0.0
2025-10-28,GLD,361.80999755859375,364.3800048828125,0.0,0.0
2025-10-29,GLD,369.6499938964844,363.0,0.0,0.0
2025-10-30,GLD,365.0899963378906,370.1300048828125,0.0,0.0
2025-10-31,GLD,370.4700012207031,368.1199951171875,0.0,0.0
2025-11-03,GLD,368.9100036621094,368.7799987792969,0.0,0.0
2025-11-04,GLD,363.4800109863281,362.32000732421875,0.0,0.0
2025-11-05,GLD,366.3900146484375,366.510009765625,0.0,0.0
2025-11-06,GLD,367.1600036621094,366.07000732421875,0.0,0.0
2025-11-07,GLD,367.94000244140625,368.30999755859375,0.0,0.0
2025-11-10,GLD,375.92999267578125,378.3800048828125,0.0,0.0
2025-11-11,GLD,379.9800109863281,379.8699951171875,0.0,0.0
2025-11-12,GLD,380.07000732421875,385.989990234375,0.0,0.0
2025-11-13,GLD,387.2900085449219,382.8699951171875,0.0,0.0
2025-11-14,GLD,372.8699951171875,375.9599914550781,0.0,0.0
2025-11-17,GLD,374.0400085449219,371.6499938964844,0.0,0.0
2025-11-18,GLD,374.8299865722656,374.3500061035156,0.0,0.0
2025-11-19,GLD,377.7799987792969,374.9599914550781,0.0,0.0
2025-11-20,GLD,375.2900085449219,374.8500061035156,0.0,0.0
2025-11-21,GLD,374.0299987792969,374.2699890136719,0.0,0.0
2025-11-24,GLD,374.8800048828125,380.20001220703125,0.0,0.0
2025-11-25,GLD,380.260009765625,380.0799865722656,0.0,0.0
2025-11-26,GLD,381.05999755859375,383.1199951171875,0.0,0.0
2025-11-28,GLD,385.9800109863281,387.8800048828125,0.0,0.0
2025-12-01,GLD,390.6099853515625,389.75,0.0,0.0
2025-12-02,GLD,388.8699951171875,387.239990234375,0.0,0.0
2025-12-03,GLD,388.4599914550781,386.8800048828125,0.0,0.0
2025-12-04,GLD,386.9200134277344,387.1300048828125,0.0,0.0
2025-12-05,GLD,389.1199951171875,386.44000244140625,0.0,0.0
2025-12-08,GLD,387.0199890136719,385.4200134277344,0.0,0.0
2025-12-09,GLD,385.6199951171875,387.3999938964844,0.0,0.0
2025-12-10,GLD,385.95001220703125,389.04998779296875,0.0,0.0
2025-12-11,GLD,389.0199890136719,393.239990234375,0.0,0.0
2025-12-12,GLD,399.1600036621094,395.44000244140625,0.0,0.0
2025-12-15,GLD,397.760009765625,395.79998779296875,0.0,0.0
2025-12-16,GLD,397.75,395.8900146484375,0.0,0.0
2025-12-17,GLD,398.0799865722656,399.2900085449219,0.0,0.0
2025-12-18,GLD,398.2799987792969,398.57000732421875,0.0,0.0
2025-12-19,GLD,397.9200134277344,399.0199890136719,0.0,0.0
2025-12-22,GLD,406.9800109863281,408.2300109863281,0.0,0.0
2025-12-23,GLD,410.29998779296875,413.6400146484375,0.0,0.0
2025-12-24,GLD,412.25,411.92999267578125,0.0,0.0
2025-12-26,GLD,416.4800109863281,416.739990234375,0.0,0.0
2025-12-29,GLD,403.6600036621094,398.6000061035156,0.0,0.0
2025-12-30,GLD,403.6000061035156,398.8900146484375,0.0,0.0
2025-12-31,GLD,398.6000061035156,396.30999755859375,0.0,0.0
2026-01-02,GLD,401.6199951171875,398.2799987792969,0.0,0.0
2026-01-05,GLD,406.3900146484375,408.760009765625,0.0,0.0
2026-01-06,GLD,410.6700134277344,413.17999267578125,0.0,0.0
2026-01-07,GLD,408.6300048828125,409.2300109863281,0.0,0.0
2026-01-08,GLD,406.9700012207031,411.489990234375,0.0,0.0
2026-01-09,GLD,413.2200012207031,414.4700012207031,0.0,0.0
2026-01-12,GLD,421.5199890136719,422.2300109863281,0.0,0.0
2026-01-13,GLD,424.5899963378906,421.6300048828125,0.0,0.0
2026-01-14,GLD,426.0299987792969,425.94000244140625,0.0,0.0
2026-01-15,GLD,423.0199890136719,423.3299865722656,0.0,0.0
2026-01-16,GLD,422.79998779296875,421.2900085449219,0.0,0.0
2026-01-20,GLD,436.69000244140625,437.2300109863281,0.0,0.0
2026-01-21,GLD,446.8699951171875,443.6000061035156,0.0,0.0
2026-01-22,GLD,443.8399963378906,451.7900085449219,0.0,0.0
2026-01-23,GLD,454.1099853515625,458.0,0.0,0.0
2026-01-26,GLD,466.7799987792969,464.70001220703125,0.0,0.0
2026-01-27,GLD,465.07000732421875,476.1000061035156,0.0,0.0
2026-01-28,GLD,483.3900146484375,494.55999755859375,0.0,0.0
2026-01-29,GLD,509.510009765625,495.8999938964844,0.0,0.0
2026-01-30,GLD,466.25,444.95001220703125,0.0,0.0
2026-02-02,GLD,434.010009765625,427.1300048828125,0.0,0.0
2026-02-03,GLD,452.6300048828125,454.2900085449219,0.0,0.0
2026-02-04,GLD,462.4700012207031,453.9700012207031,0.0,0.0
2026-02-05,GLD,444.2900085449219,441.8800048828125,0.0,0.0
2026-02-06,GLD,450.7300109863281,455.4599914550781,0.0,0.0
2026-02-09,GLD,461.3900146484375,467.0299987792969,0.0,0.0
2026-02-10,GLD,465.9599914550781,462.3999938964844,0.0,0.0
2026-02-11,GLD,466.0,467.6300048828125,0.0,0.0
2026-02-12,GLD,464.8999938964844,451.3900146484375,0.0,0.0
2026-02-13,GLD,459.7300109863281,462.6199951171875,0.0,0.0
2026-02-17,GLD,450.260009765625,448.20001220703125,0.0,0.0
2026-02-18,GLD,455.80999755859375,458.2799987792969,0.0,0.0
2026-02-19,GLD,457.3399963378906,459.55999755859375,0.0,0.0
2026-02-20,GLD,463.25,468.6199951171875,0.0,0.0
2026-02-23,GLD,474.6499938964844,481.2799987792969,0.0,0.0
2026-02-24,GLD,470.0899963378906,474.6099853515625,0.0,0.0
2026-02-25,GLD,475.739990234375,473.4200134277344,0.0,0.0
2026-02-26,GLD,474.95001220703125,477.4800109863281,0.0,0.0
2026-02-27,GLD,480.75,483.75,0.0,0.0
2026-03-02,GLD,490.1000061035156,490.0,0.0,0.0
2026-03-03,GLD,472.8299865722656,468.1400146484375,0.0,0.0
2026-03-04,GLD,474.82000732421875,471.79998779296875,0.0,0.0
2026-03-05,GLD,470.45001220703125,466.1300048828125,0.0,0.0
2026-03-06,GLD,469.0400085449219,473.510009765625,0.0,0.0
2026-03-09,GLD,468.0899963378906,472.5299987792969,0.0,0.0
2026-03-10,GLD,479.739990234375,477.8599853515625,0.0,0.0
2026-03-11,GLD,476.1300048828125,476.239990234375,0.0,0.0
2026-03-12,GLD,475.0199890136719,466.8800048828125,0.0,0.0
2026-03-13,GLD,469.30999755859375,460.8399963378906,0.0,0.0
2026-03-16,GLD,461.2699890136719,460.42999267578125,0.0,0.0
2026-03-17,GLD,460.510009765625,459.2699890136719,0.0,0.0
2026-03-18,GLD,446.6600036621094,444.739990234375,0.0,0.0
2026-03-19,GLD,420.3599853515625,426.4100036621094,0.0,0.0
2026-03-20,GLD,428.0899963378906,413.3800048828125,0.0,0.0
2026-03-23,GLD,405.1199951171875,404.0400085449219,0.0,0.0
2026-03-24,GLD,400.239990234375,404.1300048828125,0.0,0.0
2026-03-25,GLD,419.7099914550781,416.2900085449219,0.0,0.0
2026-03-26,GLD,408.5299987792969,400.6400146484375,0.0,0.0
2026-03-27,GLD,406.20001220703125,414.70001220703125,0.0,0.0
2026-03-30,GLD,419.5400085449219,414.5799865722656,0.0,0.0
2026-03-31,GLD,420.0799865722656,430.2900085449219,0.0,0.0
2026-04-01,GLD,435.0,437.82000732421875,0.0,0.0
2026-04-02,GLD,422.2900085449219,429.4100036621094,0.0,0.0
2026-04-06,GLD,428.8699951171875,427.6499938964844,0.0,0.0
2026-04-07,GLD,427.8999938964844,431.80999755859375,0.0,0.0
2026-04-08,GLD,439.9800109863281,434.5299987792969,0.0,0.0
2026-04-09,GLD,436.4700012207031,437.9100036621094,0.0,0.0
2026-04-10,GLD,438.5899963378906,437.1300048828125,0.0,0.0
2026-04-13,GLD,434.7799987792969,435.3599853515625,0.0,0.0
2026-04-14,GLD,439.32000732421875,445.0899963378906,0.0,0.0
2026-04-15,GLD,442.8800048828125,440.4599914550781,0.0,0.0
2026-04-16,GLD,442.1499938964844,440.0799865722656,0.0,0.0
2026-04-17,GLD,445.6499938964844,445.92999267578125,0.0,0.0
2026-04-20,GLD,443.1300048828125,442.0899963378906,0.0,0.0
2026-04-21,GLD,438.54998779296875,429.57000732421875,0.0,0.0
2026-04-22,GLD,436.2699890136719,435.260009765625,0.0,0.0
2026-04-23,GLD,433.9599914550781,431.0400085449219,0.0,0.0
2026-04-24,GLD,431.3399963378906,433.25,0.0,0.0
2026-04-27,GLD,431.6600036621094,429.8900146484375,0.0,0.0
2026-04-28,GLD,420.7200012207031,421.9100036621094,0.0,0.0
2026-04-29,GLD,416.739990234375,417.4100036621094,0.0,0.0
2026-04-30,GLD,425.3399963378906,423.6600036621094,0.0,0.0
2026-05-01,GLD,421.4100036621094,423.17999267578125,0.0,0.0
2026-05-04,GLD,418.8399963378906,414.7099914550781,0.0,0.0
2026-05-05,GLD,420.1499938964844,418.2699890136719,0.0,0.0
2026-05-06,GLD,430.1499938964844,430.9599914550781,0.0,0.0
2026-05-07,GLD,435.6099853515625,431.67999267578125,0.0,0.0
2026-05-08,GLD,434.04998779296875,433.7699890136719,0.0,0.0
2026-05-11,GLD,434.17999267578125,434.6499938964844,0.0,0.0
2026-05-12,GLD,430.70001220703125,432.92999267578125,0.0,0.0
2026-05-13,GLD,430.5199890136719,430.5,0.0,0.0
2026-05-14,GLD,430.29998779296875,427.2099914550781,0.0,0.0
2026-05-15,GLD,417.6400146484375,417.2900085449219,0.0,0.0
2026-05-18,GLD,419.82000732421875,418.42999267578125,0.0,0.0
2026-05-19,GLD,412.45001220703125,411.5,0.0,0.0
2026-05-20,GLD,412.1400146484375,417.3999938964844,0.0,0.0
2026-05-21,GLD,413.1400146484375,416.989990234375,0.0,0.0
2026-05-22,GLD,415.1700134277344,413.82000732421875,0.0,0.0
2026-05-26,GLD,415.1600036621094,414.0,0.0,0.0
2026-05-27,GLD,404.3399963378906,408.489990234375,0.0,0.0
2026-05-28,GLD,406.4800109863281,412.7699890136719,0.0,0.0
2026-05-29,GLD,415.6199951171875,417.1199951171875,0.0,0.0
2026-06-01,GLD,409.8599853515625,411.260009765625,0.0,0.0
2026-06-02,GLD,414.0799865722656,411.95001220703125,0.0,0.0
2026-06-03,GLD,408.3800048828125,407.8699951171875,0.0,0.0
2026-06-04,GLD,413.3699951171875,411.2699890136719,0.0,0.0
2026-06-05,GLD,404.3800048828125,396.239990234375,0.0,0.0
2026-06-08,GLD,397.5199890136719,397.2699890136719,0.0,0.0
2026-06-09,GLD,397.57000732421875,390.7799987792969,0.0,0.0
2026-06-10,GLD,380.75,374.5799865722656,0.0,0.0
2026-06-11,GLD,373.9599914550781,386.32000732421875,0.0,0.0
2026-06-12,GLD,385.7300109863281,386.5400085449219,0.0,0.0
2026-06-15,GLD,399.489990234375,396.54998779296875,0.0,0.0
2026-06-16,GLD,397.8299865722656,397.6300048828125,0.0,0.0
2026-06-17,GLD,397.82000732421875,388.6000061035156,0.0,0.0
